Year,Month No,Month,District,Cases,Population,MinTemp,MaxTemp,RainFall
2013,1,January,Colombo,810,2302094,20.6,32.2,108.2
2013,1,January,Gampaha,397,2365454,20.5,32,125.9
2013,1,January,Kalutara,146,1267207,22,31.2,108.2
2013,2,February,Colombo,805,2296729,21.1,32.8,153.7
2013,2,February,Gampaha,297,2359942,20.9,32.6,100.9
2013,2,February,Kalutara,147,1264254,22.4,31.8,153.7
2013,3,March,Colombo,623,2291377,23,33.1,205.4
2013,3,March,Gampaha,240,2354442,23.1,33.5,249.4
2013,3,March,Kalutara,141,1261308,22.9,30.7,205.4
2013,4,April,Colombo,782,2286037,24.6,32,109
2013,4,April,Gampaha,285,2348955,24.3,32.3,90
2013,4,April,Kalutara,145,1258369,24.5,31,109
2013,5,May,Colombo,576,2280710,24.6,30.7,327.5
2013,5,May,Gampaha,246,2343482,24.5,30.8,282.9
2013,5,May,Kalutara,134,1255436,24.4,30.4,327.5
2013,6,June,Colombo,830,2275395,23.8,29,374.4
2013,6,June,Gampaha,273,2338020,23.8,29.2,421.1
2013,6,June,Kalutara,140,1252511,23.6,28.4,374.4
2013,7,July,Colombo,1502,2270093,24,29.3,217.4
2013,7,July,Gampaha,480,2332572,23.8,29.4,237.7
2013,7,July,Kalutara,223,1249592,23.5,28.9,217.4
2013,8,August,Colombo,964,2264802,24,30.5,143.1
2013,8,August,Gampaha,299,2327136,23.7,30.9,149.2
2013,8,August,Kalutara,165,1246680,23.4,29.8,143.1
2013,9,September,Colombo,823,2259525,23.6,29.2,277.2
2013,9,September,Gampaha,290,2321713,23.7,29.6,270.3
2013,9,September,Kalutara,169,1243775,23.4,28.9,277.2
2013,10,October,Colombo,650,2254259,23.4,29.5,352.7
2013,10,October,Gampaha,256,2316303,23.4,29.9,305.7
2013,10,October,Kalutara,111,1240877,23.4,29.3,352.7
2013,11,November,Colombo,1004,2249006,22.3,30.3,210
2013,11,November,Gampaha,319,2310905,21.6,30.8,166.8
2013,11,November,Kalutara,142,1237985,22.9,29.7,210
2013,12,December,Colombo,1414,2243765,21.1,31.3,120.9
2013,12,December,Gampaha,447,2305520,21.2,30.8,84.1
2013,12,December,Kalutara,265,1235100,22.6,30.3,120.9
2014,1,January,Colombo,1037,2245511,22.2,32.5,36.6
2014,1,January,Gampaha,519,2307314,21.9,32.1,51.1
2014,1,January,Kalutara,213,1236061,22.3,31.6,36.6
2014,2,February,Colombo,684,2247258,20.5,35.3,13.4
2014,2,February,Gampaha,279,2309109,20.4,36,10.9
2014,2,February,Kalutara,175,1237023,21.2,32.5,13.4
2014,3,March,Colombo,589,2249006,22.8,35.8,72.9
2014,3,March,Gampaha,249,2310905,23.4,36.6,68.2
2014,3,March,Kalutara,133,1237985,23.7,33.4,72.9
2014,4,April,Colombo,674,2250756,24,32.9,269.6
2014,4,April,Gampaha,347,2312703,23.9,34.1,253.1
2014,4,April,Kalutara,125,1238948,23.6,32.2,269.6
2014,5,May,Colombo,1508,2252507,24.4,30.5,257.1
2014,5,May,Gampaha,796,2314502,24.3,30.7,225.2
2014,5,May,Kalutara,211,1239912,24.5,30.1,257.1
2014,6,June,Colombo,2825,2254259,24.7,30,177.5
2014,6,June,Gampaha,1337,2316303,24.6,30.1,172
2014,6,June,Kalutara,537,1240876,24.4,29.8,177.5
2014,7,July,Colombo,1577,2256013,24.6,29.5,166.7
2014,7,July,Gampaha,876,2318105,24.4,29.7,159.1
2014,7,July,Kalutara,332,1241842,24.4,29.1,166.7
2014,8,August,Colombo,850,2257768,24,29.4,254.8
2014,8,August,Gampaha,602,2319908,23.8,29.5,247
2014,8,August,Kalutara,188,1242808,23.3,29,254.8
2014,9,September,Colombo,878,2259524,23.7,29.7,269.7
2014,9,September,Gampaha,774,2321713,23.7,30.1,243.3
2014,9,September,Kalutara,165,1243775,23.6,29.3,269.7
2014,10,October,Colombo,917,2261282,23.5,30.4,576.3
2014,10,October,Gampaha,810,2323519,23.1,30.7,480.9
2014,10,October,Kalutara,131,1244742,23.4,29.6,576.3
2014,11,November,Colombo,1448,2263041,22.3,30.4,309.5
2014,11,November,Gampaha,1111,2325327,21.6,30.5,308.3
2014,11,November,Kalutara,182,1245711,22.9,29.5,309.5
2014,12,December,Colombo,1724,2264802,22.3,30.2,466.1
2014,12,December,Gampaha,1111,2327136,22.1,30.7,471.4
2014,12,December,Kalutara,239,1246680,22.5,29.6,466.1
2015,1,January,Colombo,1520,2266539,20.8,32.5,35.8
2015,1,January,Gampaha,637,2328920,21.1,33.2,22.3
2015,1,January,Kalutara,191,1247636,21.6,31.4,35.8
2015,2,February,Colombo,1101,2268277,20.5,34.2,81.2
2015,2,February,Gampaha,492,2330706,19.9,34.7,72.2
2015,2,February,Kalutara,180,1248593,21.8,31.6,81.2
2015,3,March,Colombo,606,2270016,23.3,34.1,146.6
2015,3,March,Gampaha,325,2332493,22.7,34.5,147.7
2015,3,March,Kalutara,126,1249550,23.5,32.6,146.6
2015,4,April,Colombo,366,2271757,23.8,31.8,269.3
2015,4,April,Gampaha,187,2334282,23.9,32.5,265.1
2015,4,April,Kalutara,70,1250508,24.2,31,269.3
2015,5,May,Colombo,403,2273499,24.6,30.7,264.1
2015,5,May,Gampaha,214,2336072,24.5,31.1,240.2
2015,5,May,Kalutara,73,1251467,24.4,30.3,264.1
2015,6,June,Colombo,616,2275242,24.5,30.3,239
2015,6,June,Gampaha,258,2337863,24.4,30.4,235.3
2015,6,June,Kalutara,102,1252427,24.3,30,239
2015,7,July,Colombo,813,2276987,24.1,29.8,209.3
2015,7,July,Gampaha,284,2339656,24.3,29.9,206.9
2015,7,July,Kalutara,103,1253387,24.2,29.4,209.3
2015,8,August,Colombo,830,2278733,24,30.2,182.6
2015,8,August,Gampaha,284,2341450,23.8,30.6,153.6
2015,8,August,Kalutara,116,1254348,23.8,29.5,182.6
2015,9,September,Colombo,389,2280480,23.9,29.9,340
2015,9,September,Gampaha,161,2343245,23.8,30.1,294.9
2015,9,September,Kalutara,47,1255310,23.9,29.5,340
2015,10,October,Colombo,662,2282229,23.4,30.4,581.6
2015,10,October,Gampaha,255,2345042,23.5,30.6,681.2
2015,10,October,Kalutara,104,1256273,23.8,29.9,581.6
2015,11,November,Colombo,1350,2283979,23.6,30.9,334.9
2015,11,November,Gampaha,546,2346840,23.1,31.2,323.2
2015,11,November,Kalutara,234,1257236,23.6,30.3,334.9
2015,12,December,Colombo,1301,2285730,22.4,31.2,295.7
2015,12,December,Gampaha,524,2348640,22.2,31,285.3
2015,12,December,Kalutara,238,1258200,23,30.6,295.7
2016,1,January,Colombo,2298,2287890,21.8,33.6,36
2016,1,January,Gampaha,1088,2350859,21.3,33.6,17
2016,1,January,Kalutara,376,1259389,22.9,31.9,36
2016,2,February,Colombo,2095,2290051,22.7,34.5,58.2
2016,2,February,Gampaha,832,2353080,22.2,35.3,38.1
2016,2,February,Kalutara,365,1260579,22.6,32.2,58.2
2016,3,March,Colombo,1016,2292215,24.7,34.9,43.3
2016,3,March,Gampaha,260,2355304,24.7,36,43.2
2016,3,March,Kalutara,197,1261770,24.4,33.2,43.3
2016,4,April,Colombo,717,2294381,25.6,33.8,103
2016,4,April,Gampaha,213,2357529,25.4,33.8,104.8
2016,4,April,Kalutara,233,1262962,25.4,32.8,103
2016,5,May,Colombo,918,2296549,24.6,32.1,723.3
2016,5,May,Gampaha,284,2359756,24.5,32.5,772.4
2016,5,May,Kalutara,328,1264155,24.8,31.4,723.3
2016,6,June,Colombo,1459,2298719,24.6,29.6,225
2016,6,June,Gampaha,555,2361986,24.3,29.9,226.4
2016,6,June,Kalutara,343,1265350,24.6,29.3,225
2016,7,July,Colombo,2629,2300891,23.8,30.1,192.3
2016,7,July,Gampaha,1362,2364218,24,30.7,176.5
2016,7,July,Kalutara,558,1266545,23.9,29.8,192.3
2016,8,August,Colombo,2040,2303065,24.4,29.6,136.3
2016,8,August,Gampaha,950,2366452,24.2,30,131.1
2016,8,August,Kalutara,418,1267742,24.3,29.2,136.3
2016,9,September,Colombo,780,2305241,24,29,132.5
2016,9,September,Gampaha,468,2368688,24,29.1,115.5
2016,9,September,Kalutara,166,1268940,24,28.7,132.5
2016,10,October,Colombo,618,2307419,23.6,30.4,138
2016,10,October,Gampaha,277,2370926,23.3,30.4,133.1
2016,10,October,Kalutara,140,1270139,23.6,29.6,138
2016,11,November,Colombo,460,2309599,21.8,31,377.9
2016,11,November,Gampaha,220,2373166,21.5,31.1,321.4
2016,11,November,Kalutara,121,1271339,22.1,30.7,377.9
2016,12,December,Colombo,1764,2311781,18.5,31.4,68.7
2016,12,December,Gampaha,800,2375408,19.1,31.7,44.2
2016,12,December,Kalutara,262,1272540,20.5,30.8,68.7
2017,1,January,Colombo,3297,2313986,19,32.6,96.7
2017,1,January,Gampaha,1978,2377673,19.4,35,139.1
2017,1,January,Kalutara,711,1273754,18.2,32.7,119.3
2017,2,February,Colombo,1826,2316193,19.6,34.3,43
2017,2,February,Gampaha,1005,2379941,19.5,35.6,60.5
2017,2,February,Kalutara,441,1274968,20,31.2,49.7
2017,3,March,Colombo,1978,2318402,22.8,30.8,144.1
2017,3,March,Gampaha,1609,2382211,22.1,33.1,156.3
2017,3,March,Kalutara,701,1276184,22.7,31.1,114.2
2017,4,April,Colombo,2570,2320613,24.6,32,139.9
2017,4,April,Gampaha,2072,2384483,23.6,32.6,198.3
2017,4,April,Kalutara,696,1277401,23.7,30.9,128.8
2017,5,May,Colombo,4154,2322826,23.8,31.8,350.1
2017,5,May,Gampaha,3897,2386757,23.9,31.7,308.2
2017,5,May,Kalutara,1038,1278620,24,31,351.9
2017,6,June,Colombo,4551,2325041,24.3,29.5,383.7
2017,6,June,Gampaha,4172,2389033,23.5,30.1,345.6
2017,6,June,Kalutara,1042,1279839,23.8,29.3,296.1
2017,7,July,Colombo,9184,2327258,24.3,29.4,252.4
2017,7,July,Gampaha,10438,2391311,23.5,30,263.7
2017,7,July,Kalutara,3035,1281060,24,29.5,229.1
2017,8,August,Colombo,2265,2329478,24.3,28.9,327.4
2017,8,August,Gampaha,2570,2393592,23.5,29.4,318.1
2017,8,August,Kalutara,1039,1282281,23.9,29.1,273.9
2017,9,September,Colombo,893,2331699,23.6,30.8,321.2
2017,9,September,Gampaha,830,2395875,23,31.6,317.1
2017,9,September,Kalutara,395,1283504,23.3,30.9,317.3
2017,10,October,Colombo,1076,2333923,23.5,29.5,421.8
2017,10,October,Gampaha,1029,2398160,22.6,30.3,360.1
2017,10,October,Kalutara,399,1284728,23,29.7,356
2017,11,November,Colombo,1153,2336149,22.6,29.5,516.4
2017,11,November,Gampaha,1117,2400447,21.9,30.3,433
2017,11,November,Kalutara,455,1285954,22.3,30.3,471
2017,12,December,Colombo,1327,2338377,20.4,30.9,158.1
2017,12,December,Gampaha,930,2402736,19.8,32.1,152
2017,12,December,Kalutara,441,1287180,20.9,31.1,151.6
2018,1,January,Colombo,1374,2340339,19.9,33.1,23
2018,1,January,Gampaha,816,2404752,19.8,35,49.5
2018,1,January,Kalutara,534,1288260,17.6,33.1,35.6
2018,2,February,Colombo,546,2342303,21.4,33.7,62.4
2018,2,February,Gampaha,364,2406770,21,36,96
2018,2,February,Kalutara,297,1289341,21.8,31.8,93
2018,3,March,Colombo,354,2344268,22.9,31.2,127
2018,3,March,Gampaha,174,2408789,22.4,32.6,148.3
2018,3,March,Kalutara,219,1290423,23,31.2,164.7
2018,4,April,Colombo,512,2346235,23.4,31.5,164.3
2018,4,April,Gampaha,209,2410810,22.7,32.3,232.4
2018,4,April,Kalutara,171,1291505,22.8,31.5,194.4
2018,5,May,Colombo,699,2348203,23.8,30.6,495.2
2018,5,May,Gampaha,275,2412833,23,31.2,461.9
2018,5,May,Kalutara,183,1292589,23.7,30.2,534.4
2018,6,June,Colombo,1099,2350174,24.2,29.4,423
2018,6,June,Gampaha,592,2414857,23.5,30,401.6
2018,6,June,Kalutara,278,1293674,24,29.3,324.6
2018,7,July,Colombo,1911,2352146,23.9,29,167.5
2018,7,July,Gampaha,1039,2416884,23.5,29.5,147.7
2018,7,July,Kalutara,473,1294759,23.7,29,161.7
2018,8,August,Colombo,694,2354119,24,28.4,107.1
2018,8,August,Gampaha,474,2418911,23.5,29,135
2018,8,August,Kalutara,211,1295845,23.3,28.7,101.5
2018,9,September,Colombo,387,2356094,23.9,29.9,149.1
2018,9,September,Gampaha,350,2420941,23.1,31,201.7
2018,9,September,Kalutara,119,1296933,23.3,30,140.3
2018,10,October,Colombo,505,2358071,22.7,29.4,361.9
2018,10,October,Gampaha,309,2422972,22.2,30.3,383.4
2018,10,October,Kalutara,118,1298021,22.5,29.6,324
2018,11,November,Colombo,844,2360050,22.3,30.6,299.5
2018,11,November,Gampaha,518,2425005,21.3,31.8,352
2018,11,November,Kalutara,202,1299110,22.4,30.6,317
2018,12,December,Colombo,1333,2362030,19.7,31.3,57.6
2018,12,December,Gampaha,737,2427040,19.2,31.4,87.1
2018,12,December,Kalutara,350,1300200,19.6,30.9,71.2
2019,1,January,Colombo,1158,2363235,21.1,34,22.1
2019,1,January,Gampaha,697,2428278,20.6,35.7,21.1
2019,1,January,Kalutara,328,1300863,20.7,32.2,39.3
2019,2,February,Colombo,713,2364440,22.6,33.4,120.5
2019,2,February,Gampaha,422,2429516,21.7,36,204.1
2019,2,February,Kalutara,183,1301527,22.5,31.9,102.5
2019,3,March,Colombo,662,2365646,22.8,33.4,72.6
2019,3,March,Gampaha,397,2430755,22.4,34.9,72.3
2019,3,March,Kalutara,203,1302190,22.5,33.1,68.6
2019,4,April,Colombo,747,2366852,24,33.7,126.9
2019,4,April,Gampaha,550,2431995,23.7,35.5,157.3
2019,4,April,Kalutara,274,1302855,24,33.4,133.9
2019,5,May,Colombo,698,2368060,24.8,31.1,129.9
2019,5,May,Gampaha,448,2433236,23.9,31.6,128.4
2019,5,May,Kalutara,329,1303519,24.3,31,180.1
2019,6,June,Colombo,1126,2369267,24.3,30.8,288
2019,6,June,Gampaha,890,2434477,23.7,31.6,289
2019,6,June,Kalutara,749,1304184,24.1,30.5,277
2019,7,July,Colombo,2258,2370476,24.3,30.3,179.8
2019,7,July,Gampaha,2108,2435718,23.5,30.9,181
2019,7,July,Kalutara,1455,1304849,23.6,30.2,187.7
2019,8,August,Colombo,1502,2371685,23.9,29.8,411.7
2019,8,August,Gampaha,1711,2436961,21.9,30.4,467
2019,8,August,Kalutara,776,1305515,23.8,29.9,417.7
2019,9,September,Colombo,2109,2372894,23.1,30.1,363.2
2019,9,September,Gampaha,2008,2438203,22.3,31.2,363.1
2019,9,September,Kalutara,915,1306180,23,29.8,353.4
2019,10,October,Colombo,2761,2374105,22.2,29.8,492.2
2019,10,October,Gampaha,2276,2439447,21.6,31.7,576.5
2019,10,October,Kalutara,1108,1306847,22.2,30.2,448.7
2019,11,November,Colombo,3402,2375316,22.1,30.2,395.5
2019,11,November,Gampaha,2455,2440691,21.7,32,391
2019,11,November,Kalutara,1012,1307513,22.2,30.2,302
2019,12,December,Colombo,3047,2376527,21.2,31,160.8
2019,12,December,Gampaha,2231,2441936,21.3,31.6,222.6
2019,12,December,Kalutara,895,1308180,22.7,30.3,172.1
2020,1,January,Colombo,1693,2377578,20.2,33.1,19.9
2020,1,January,Gampaha,1044,2443016,19.9,35,22.1
2020,1,January,Kalutara,536,1308759,20.5,32.2,28.8
2020,2,February,Colombo,767,2378630,22.6,35.4,24.1
2020,2,February,Gampaha,452,2444097,22.2,37.1,25.2
2020,2,February,Kalutara,273,1309337,22.5,33.7,36.8
2020,3,March,Colombo,239,2379682,23.1,33.1,48.6
2020,3,March,Gampaha,143,2445178,22.3,35.3,76.3
2020,3,March,Kalutara,127,1309917,22.2,32.7,60.5
2020,4,April,Colombo,36,2380734,23,32.8,152.6
2020,4,April,Gampaha,28,2446259,22.5,33.7,173.9
2020,4,April,Kalutara,39,1310496,23,32.7,158.5
2020,5,May,Colombo,179,2381787,24.8,31.9,287.4
2020,5,May,Gampaha,88,2447341,24.3,32.4,302.9
2020,5,May,Kalutara,103,1311076,24.3,31.4,307.6
2020,6,June,Colombo,350,2382841,24.8,30.1,264.3
2020,6,June,Gampaha,238,2448423,23.9,30.8,285.8
2020,6,June,Kalutara,301,1311655,24.4,30.2,251.9
2020,7,July,Colombo,268,2383895,23.8,30,252
2020,7,July,Gampaha,125,2449506,23.2,31.5,269.1
2020,7,July,Kalutara,126,1312236,23.3,30.1,261
2020,8,August,Colombo,285,2384949,24.6,29.6,209.2
2020,8,August,Gampaha,262,2450590,23.7,30.4,213.2
2020,8,August,Kalutara,123,1312816,24.2,29.7,160.3
2020,9,September,Colombo,175,2386004,23,29,387.8
2020,9,September,Gampaha,147,2451674,22.4,29.9,435.6
2020,9,September,Kalutara,70,1313397,23.2,29.1,348.4
2020,10,October,Colombo,114,2387059,23.6,29.1,109.1
2020,10,October,Gampaha,29,2452758,23,30,119.1
2020,10,October,Kalutara,27,1313977,23.1,29.2,112.9
2020,11,November,Colombo,76,2388115,22.5,31,373.6
2020,11,November,Gampaha,60,2453843,22.3,31.8,398.8
2020,11,November,Kalutara,43,1314559,22.9,30.2,256.4
2020,12,December,Colombo,75,2389171,21.6,30.4,151.5
2020,12,December,Gampaha,50,2454928,21.3,31.1,177.8
2020,12,December,Kalutara,42,1315140,21.5,31.2,183.7
2021,1,January,Colombo,190,2391313,21.4,30.6,280.5
2021,1,January,Gampaha,115,2457129,21,31.8,215.3
2021,1,January,Kalutara,73,1316319,20.9,30.6,259.9
2021,2,February,Colombo,388,2393457,21.1,32.6,23
2021,2,February,Gampaha,199,2459332,20.6,34.8,16.6
2021,2,February,Kalutara,76,1317499,20.4,32.4,34.3
2021,3,March,Colombo,759,2395603,20,31.6,203.2
2021,3,March,Gampaha,321,2461537,20.2,34.4,225.6
2021,3,March,Kalutara,160,1318681,21.8,32.2,226.8
2021,4,April,Colombo,738,2397751,23,31,101.3
2021,4,April,Gampaha,252,2463744,22.5,33,90.2
2021,4,April,Kalutara,144,1319863,23.5,31,97.6
2021,5,May,Colombo,702,2399901,23.7,30.9,423
2021,5,May,Gampaha,265,2465953,23,31.9,445
2021,5,May,Kalutara,126,1321046,23.3,31,391.7
2021,6,June,Colombo,1235,2402053,24.4,29.6,247.6
2021,6,June,Gampaha,503,2468164,23.8,30.1,248.7
2021,6,June,Kalutara,176,1322231,24.5,29.7,239.9
2021,7,July,Colombo,1150,2404206,24.4,29.2,280.9
2021,7,July,Gampaha,567,2470377,23.8,30,275.9
2021,7,July,Kalutara,289,1323416,24.2,29.2,283.3
2021,8,August,Colombo,506,2406362,24,28.9,276.3
2021,8,August,Gampaha,206,2472592,23.6,29.5,262.1
2021,8,August,Kalutara,134,1324603,23.2,29,253.9
2021,9,September,Colombo,563,2408520,24.2,29.4,264.1
2021,9,September,Gampaha,261,2474809,23.8,30.1,279.6
2021,9,September,Kalutara,114,1325791,24.1,29.6,252.6
2021,10,October,Colombo,1065,2410679,22.9,29.5,332.9
2021,10,October,Gampaha,644,2477028,22.2,30.4,377.5
2021,10,October,Kalutara,280,1326979,22.2,30.1,298.7
2021,11,November,Colombo,1840,2412841,22.2,29.4,564.2
2021,11,November,Gampaha,1461,2479249,21.3,30.6,573.9
2021,11,November,Kalutara,577,1328169,22.6,29.8,494.5
2021,12,December,Colombo,2530,2415004,20,31.9,99.3
2021,12,December,Gampaha,1834,2481472,20.2,33.6,95.8
2021,12,December,Kalutara,753,1329360,20.7,31.3,85.4
2022,1,January,Colombo,1997,2415231,18.2,33.1,74.7
2022,1,January,Gampaha,1470,2481705,18,34.6,72.2
2022,1,January,Kalutara,626,1329485,18.4,32.8,76
2022,2,February,Colombo,569,2415458,20.9,34.7,50.6
2022,2,February,Gampaha,377,2481938,20.4,34.9,47.5
2022,2,February,Kalutara,270,1329610,20.7,32.7,73.4
2022,3,March,Colombo,559,2415685,22.4,34.8,53.3
2022,3,March,Gampaha,294,2482172,22.3,34.6,56.5
2022,3,March,Kalutara,306,1329735,22.2,32.2,85.6
2022,4,April,Colombo,723,2415912,22.2,31.7,210.6
2022,4,April,Gampaha,370,2482405,21.8,32.6,283.7
2022,4,April,Kalutara,438,1329860,22.2,30.9,221.5
2022,5,May,Colombo,2093,2416139,23.9,31,592.6
2022,5,May,Gampaha,867,2482638,22.9,31.6,508
2022,5,May,Kalutara,815,1329985,23.5,30.9,594.8
2022,6,June,Colombo,3326,2416366,23.7,29.3,286.4
2022,6,June,Gampaha,1664,2482872,23,29.9,240.3
2022,6,June,Kalutara,1114,1330110,23.1,29.4,316.5
2022,7,July,Colombo,2744,2416593,23.6,29.7,153.2
2022,7,July,Gampaha,1664,2483105,23.5,31.1,137.2
2022,7,July,Kalutara,894,1330235,23.4,30.3,156.3
2022,8,August,Colombo,1492,2416820,23.4,29.1,314.1
2022,8,August,Gampaha,1599,2483338,23.1,30.5,274.5
2022,8,August,Kalutara,559,1330360,23,29.3,312.2
2022,9,September,Colombo,656,2417047,23.2,29,188.4
2022,9,September,Gampaha,1023,2483572,23,30.1,175.5
2022,9,September,Kalutara,262,1330485,22.9,29.3,184.7
2022,10,October,Colombo,1054,2417275,22.5,29.9,408.5
2022,10,October,Gampaha,1336,2483805,21.5,30.9,401.2
2022,10,October,Kalutara,420,1330610,22.2,30.6,818.2
2022,11,November,Colombo,740,2417502,20.4,30.1,272.8
2022,11,November,Gampaha,1109,2484039,19.3,32.3,283.3
2022,11,November,Kalutara,227,1330735,20.6,30.8,231
2022,12,December,Colombo,1766,2417729,20.7,30.4,198.6
2022,12,December,Gampaha,1976,2484272,20.6,31.7,166.3
2022,12,December,Kalutara,491,1330436.5,20.9,31.2,293
2023,1,January,Colombo,1705,2416417,19.7,31,85.9
2023,1,January,Gampaha,1740,2482924,19.8,31.7,114.3
2023,1,January,Kalutara,473,1330138,19.4,31.2,74.2
2023,2,February,Colombo,1553,2415106,20.3,32.6,67.3
2023,2,February,Gampaha,1491,2481577,19.8,34.1,101.8
2023,2,February,Kalutara,407,1329416,21.5,31.2,86.4
2023,3,March,Colombo,1479,2413795,22.4,32.3,141.2
2023,3,March,Gampaha,1741,2480230,22.1,33.8,179.2
2023,3,March,Kalutara,405,1328695,21.9,31.5,140.4
2023,4,April,Colombo,1436,2412486,22.8,32.1,138.2
2023,4,April,Gampaha,1626,2478884,22.1,33.3,177.6
2023,4,April,Kalutara,445,1327974,22.6,32.4,150.6
2023,5,May,Colombo,1841,2411177,23.6,30.8,238.3
2023,5,May,Gampaha,1929,2477539,23.1,31.7,233.4
2023,5,May,Kalutara,622,1327253,23.8,31.1,243.7
2023,6,June,Colombo,2658,2409868,23.7,30.2,379.3
2023,6,June,Gampaha,2393,2476195,22.7,30.6,325.2
2023,6,June,Kalutara,842,1326533,23.2,30.2,347.2
2023,7,July,Colombo,1449,2408561,23,29.5,250.1
2023,7,July,Gampaha,1276,2474851,22.1,30.1,254.6
2023,7,July,Kalutara,419,1325813,23.5,29.8,228
2023,8,August,Colombo,1036,2407254,24.2,30,149.6
2023,8,August,Gampaha,952,2473508,23.4,30.7,113.9
2023,8,August,Kalutara,360,1325094,23.9,29.9,157.7
2023,9,September,Colombo,354,2405947,23.5,29.7,554.6
2023,9,September,Gampaha,285,2472166,22.5,30.4,551
2023,9,September,Kalutara,210,1324375,23.2,30,586.2
2023,10,October,Colombo,843,2404642,22.3,29.8,564.4
2023,10,October,Gampaha,579,2470825,21.8,31.2,616.8
2023,10,October,Kalutara,136,1323656,22.2,30.4,616.7
2023,11,November,Colombo,1962,2403337,22.5,30.3,488.6
2023,11,November,Gampaha,1203,2469484,21.5,31.4,509.4
2023,11,November,Kalutara,387,1322938,22.3,30.4,567.4
2023,12,December,Colombo,2327,2402033,22.3,32,410.4
2023,12,December,Gampaha,997,2468144,22,32.1,386
2023,12,December,Kalutara,443,1322220,22.4,31,332.5
2024,1,January,Colombo,2019,2400931,19.9,32.6,138.1
2024,1,January,Gampaha,754,2467012,19.3,33.2,164.6
2024,1,January,Kalutara,358,1321613,20.7,31.6,151.9
2024,2,February,Colombo,1415,2399830,20.7,35.4,38.3
2024,2,February,Gampaha,604,2465880,19.9,37.3,26.5
2024,2,February,Kalutara,283,1321007,22,34.2,41.2
2024,3,March,Colombo,898,2398729,22.6,34.2,79.9
2024,3,March,Gampaha,447,2464749,22,36,83.2
2024,3,March,Kalutara,364,1320401,23.1,33.8,56.5
2024,4,April,Colombo,422,2397629,24.2,34.2,177.2
2024,4,April,Gampaha,231,2463618,23.4,36.2,235.2
2024,4,April,Kalutara,150,1319796,23.9,33.1,184.3
2024,5,May,Colombo,655,2396529,24.1,32.8,656.3
2024,5,May,Gampaha,334,2462488,23.8,33.2,637.4
2024,5,May,Kalutara,181,1319190,23.9,32.3,615.5
2024,6,June,Colombo,935,2395429,23.9,29.9,355.6
2024,6,June,Gampaha,450,2461359,23.3,30.6,352.7
2024,6,June,Kalutara,212,1318585,23.8,30.1,354.1
2024,7,July,Colombo,1269,2394331,23.3,30,316
2024,7,July,Gampaha,633,2460230,22.9,30.8,313.3
2024,7,July,Kalutara,233,1317980,23.3,30.2,296.5
2024,8,August,Colombo,1399,2393232,23.9,29.6,334
2024,8,August,Gampaha,716,2459101,23.3,30.4,263.9
2024,8,August,Kalutara,246,1317376,23.6,29.7,349.6
2024,9,September,Colombo,800,2392134,23.5,30.1,310.4
2024,9,September,Gampaha,395,2457973,22.6,31.6,325.9
2024,9,September,Kalutara,148,1316771,23.3,30.2,336.8
2024,10,October,Colombo,884,2391037,23.4,30.9,410.6
2024,10,October,Gampaha,535,2456845,22.7,32.2,395.3
2024,10,October,Kalutara,189,1316167,23,31.5,396.4
2024,11,November,Colombo,773,2389940,22.3,30.9,354.2
2024,11,November,Gampaha,517,2455718,21.7,31.4,437.4
2024,11,November,Kalutara,122,1315563,22.4,31.6,319.7
2024,12,December,Colombo,913,2388844,22.1,32.4,130
2024,12,December,Gampaha,516,2454592,19.6,31.4,148.9
2024,12,December,Kalutara,138,1314960,20.4,30.8,122.4
2025,1,January,Colombo,1428,2391037,21.5,33.6,278.6
2025,1,January,Gampaha,866,2455179,20.5,31.9,305.5
2025,1,January,Kalutara,195,1316167,20.6,31.8,217.6
2025,2,February,Colombo,1012,2389274,20.8,35.4,49
2025,2,February,Gampaha,524,2452385,19.2,36.4,58.8
2025,2,February,Kalutara,132,1315563,20.5,32.1,56.7
2025,3,March,Colombo,1082,2389274,22.7,33.8,124.6
2025,3,March,Gampaha,534,2451830,21.2,33.6,186.2
2025,3,March,Kalutara,148,1315563,21.4,32.8,169.4
2025,4,April,Colombo,1192,2388500,23.2,33.5,177
2025,4,April,Gampaha,656,2451131,22.8,34,230.2
2025,4,April,Kalutara,180,1314900,22.9,31.8,239.5
2025,5,May,Colombo,1731,2387726,23.9,32.1,274.2
2025,5,May,Gampaha,1023,2450432,23,32.9,288.8
2025,5,May,Kalutara,247,1314237,23.2,31.5,278.8
2025,6,June,Colombo,862,2386952,23.9,30.3,303.2
2025,6,June,Gampaha,628,2449733,23,30.9,381.7
2025,6,June,Kalutara,180,1313574,23.6,30.1,299.5
